"","zip","COVID_Week_20210228","COVID_Week_20210221","COVID_Week_20210214","COVID_Week_20210207","COVID_Week_20210131","COVID_Week_20210124","COVID_Week_20210117","COVID_Week_20210110","COVID_Week_20210103","COVID_Week_20201227","COVID_Week_20201220","COVID_Week_20201213","COVID_Week_20201206"
"1","60601","81.8","40.9","68.1","34.1","81.8","95.4","129.5","218.1","361.2","170.4","224.9","388.4","197.6"
"2","60602","160.8","160.8","241.2","241.2","80.4","643.1","0","160.8","401.9","241.2","321.5","160.8","160.8"
"3","60603","85.2","0","0","170.4","340.7","85.2","0","511.1","340.7","255.5","425.9","0","85.2"
"4","60604","0","127.9","127.9","127.9","0","255.8","0","383.6","383.6","127.9","255.8","0","255.8"
"5","60605","69","83.6","76.3","94.5","116.3","76.3","94.5","199.9","261.6","174.4","156.3","232.6","290.7"
"6","60606","129","258","32.2","64.5","96.7","193.5","193.5","322.5","387","354.7","225.7","258","516"
"7","60607","60.8","71","67.6","71","71","108.1","185.9","253.5","337.9","270.4","196","206.1","256.8"
"8","60608","70.7","37.9","54.3","74.5","92.2","155.3","210.8","229.8","251.2","238.6","152.8","252.5","416.6"
"9","60609","79.7","76.4","74.8","113.8","136.6","165.9","232.5","242.3","315.5","281.3","221.2","312.2","439.1"
"10","60610","74.3","125.6","89.7","112.8","102.5","156.3","205","202.5","340.9","202.5","199.9","210.2","299.9"
"11","60611","58.6","37","67.8","55.5","89.4","104.9","144.9","175.8","259.1","262.1","126.4","231.3","228.2"
"12","60612","90.4","84.5","61.2","64.1","67","119.5","174.9","300.2","303.1","291.5","163.2","303.1","410.9"
"13","60613","89.8","63.9","47.9","55.9","129.7","137.7","157.6","145.7","287.4","219.5","199.5","211.5","277.4"
"14","60614","77.1","79.9","84.1","96.8","106.6","119.2","148.7","197.7","328.2","189.3","175.3","199.1","277.7"
"15","60615","26.5","45.7","48.1","45.7","113.1","105.9","89","156.4","163.6","142","132.3","158.8","209.3"
"16","60616","55.1","42.2","55.1","67.9","99.1","112","172.6","168.9","260.7","236.9","238.7","387.4","235"
"17","60617","43.6","65.4","30.3","76.3","78.8","156.3","195.1","252","296.8","254.4","199.9","284.7","381.7"
"18","60618","69.9","69.9","74.2","76.3","136.7","142","144.1","216.1","317.8","293.4","228.8","257.4","340.1"
"19","60619","40.8","66.9","40.8","66.9","80","112.6","117.5","173","230.2","171.4","194.3","251.4","271"
"20","60620","44.1","55.8","64.6","63.1","99.9","116","158.6","196.8","242.3","190.9","155.7","248.2","309.9"
"21","60621","68.9","24.1","24.1","51.6","65.4","103.3","223.8","210","234.1","179.1","154.9","182.5","375.3"
"22","60622","79.6","92.8","68.2","85.2","138.3","159.1","168.6","267.1","375","356.1","238.7","274.7","386.4"
"23","60623","53.5","60.5","47.7","69.8","119.8","152.4","193.1","236.1","337.3","275.6","209.4","388.5","457.1"
"24","60624","88.5","80.2","69.1","77.4","71.9","80.2","135.5","207.4","213","196.4","199.1","273.8","318"
"25","60625","85.8","63.1","68.1","93.4","104.7","148.9","151.4","179.2","243.6","242.3","238.5","301.6","357.1"
"26","60626","86.5","42.2","50.3","70.4","94.5","110.6","187","269.5","297.6","293.6","217.2","267.4","265.4"
"27","60628","30","65.9","68.9","61.4","77.9","118.4","124.4","163.4","197.8","184.3","140.9","178.3","250.3"
"28","60629","66.2","86.7","85.8","84.9","119.8","182.4","262.9","351.4","456","445.2","294.1","475.6","614.2"
"29","60630","97.7","106.4","68","106.4","156.9","183.1","235.4","320.9","310.4","291.2","282.5","387.1","383.6"
"30","60631","71.1","138.8","67.7","118.5","94.8","243.8","250.6","369.1","409.8","375.9","359","359","314.9"
"31","60632","57.1","70.3","56","83.5","123","205.4","238.4","296.6","404.2","427.3","305.4","419.6","642.6"
"32","60633","46.6","69.9","85.5","62.2","108.8","101","163.2","264.2","264.2","271.9","108.8","240.9","404"
"33","60634","118.4","135.5","114.5","159.2","175","226.3","273.7","329","452.7","457.9","413.2","488.2","630.3"
"34","60636","31.1","43.5","43.5","93.2","83.8","133.5","164.6","167.7","285.7","217.4","229.8","329.2","447.2"
"35","60637","56.9","48.5","35.8","63.2","88.5","122.2","145.4","189.7","214.9","151.7","149.6","221.3","252.9"
"36","60638","73.1","61.2","69.7","95.2","107.1","158.2","256.8","324.8","438.8","443.9","265.3","377.6","542.5"
"37","60639","60.8","82.9","99.4","86.2","163.5","230.9","245.3","343.6","518.1","485","381.1","545.8","721.4"
"38","60640","60.2","66","53.1","61.7","90.4","101.8","129.1","159.2","298.4","228.1","195.1","246.7","304.1"
"39","60641","84.5","156.3","139.4","109.8","140.8","180.2","247.8","366.1","363.3","345","330.9","470.3","585.7"
"40","60642","89.1","49.5","79.2","138.6","138.6","232.7","163.4","252.5","425.7","262.4","237.6","346.5","326.7"
"41","60643","48.1","60.2","48.1","96.3","136.4","120.3","160.4","248.6","296.8","260.7","192.5","252.7","340.9"
"42","60644","54.5","56.6","62.9","81.7","109","115.3","161.4","228.5","236.8","241","169.8","249.4","308.1"
"43","60645","113.1","58.7","71.2","104.8","106.8","142.5","188.6","247.2","362.4","339.4","301.7","391.8","460.9"
"44","60646","82.2","82.2","117.9","167.9","189.4","171.5","246.5","275.1","428.8","382.3","296.6","260.8","353.7"
"45","60647","61.7","83.4","59.4","96","102.8","173.7","172.6","253.7","373.7","285.7","264","357.7","421.7"
"46","60649","50","54.3","30.4","69.5","91.3","117.3","130.4","169.5","219.5","191.2","191.2","197.7","269.4"
"47","60651","63.3","83.8","38","102.8","164.5","177.2","245.2","330.6","352.7","273.7","287.9","408.1","526.7"
"48","60652","75.2","47.8","66","104.8","138.9","170.8","214.1","282.4","439.6","353","255.1","330.2","423.6"
"49","60653","62.6","56.3","59.4","84.4","131.4","156.4","153.3","147","250.2","197","178.3","253.3","353.4"
"50","60654","83.6","130.7","88.8","141.1","120.2","156.8","135.9","303.1","517.4","297.9","198.6","303.1","376.3"
"51","60655","79.9","76.4","93.7","104.2","215.2","184","225.7","319.4","503.4","388.8","302","315.9","475.6"
"52","60656","148.7","97.9","79.8","130.5","159.5","170.4","242.9","373.5","340.8","366.2","304.6","384.4","402.5"
"53","60657","69.9","64.2","57.1","101.4","132.8","134.2","147","235.5","341.2","194.1","168.4","162.7","232.7"
"54","60659","82.8","60.9","87.7","133.9","121.7","116.9","248.4","277.6","314.1","287.3","231.3","333.6","431"
"55","60660","80.9","69.4","37","62.4","104.1","94.8","154.9","191.9","242.8","208.1","145.7","187.3","231.3"
"56","60661","80.6","70.5","120.9","141","131","181.3","131","151.1","443.3","171.3","161.2","201.5","191.4"
"57","60666",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","60707","30.2","37.2","30.2","30.2","60.4","100","67.4","118.6","146.4","127.9","127.9","160.4","244.1"
"59","60827","0","24.5","7","3.5","10.5","35","24.5","17.5","28","35","17.5","52.5","49"
"60","Unknown","0","0","0","0","0","0","0","0","0","0","0","0","0"
