"","AQI"
"1",38.0115855137979
"2",32.711589181127
"3",30.4360024752106
"4",55.8498516290727
"5",27.4905432414807
"6",32.086897072528
"7",37.0292379578094
"8",25.1276785714286
"9",21.1748271889401
"10",44.2849111866969
"11",35.2769262939959
"12",35.4070958147135
"13",33.5077986116448
"14",32.2993669690098
"15",29.616994294424
"16",24.475782414307
"17",44.2695914058619
"18",33.1626552986309
"19",55.2775820333513
"20",63.8352699931647
"21",54.114201900856
"22",49.0423625579708
"23",38.6314191533657
"24",37.0588672415086
"25",40.4363343423494
"26",31.1612562957365
"27",34.059960065774
"28",26.4448319302568
"29",29.3882719772542
"30",36.9295558441558
"31",38.9921593557957
"32",30.5221639471639
"33",23.235011834191
"34",47.6126984126984
"35",47.9373015873016
"36",47.2692063492064
"37",42.8492063492063
"38",38.9095238095238
"39",40.6895238095238
"40",43.5523809523809
"41",46.0666666666667
"42",48.2857142857143
"43",46.2380952380952
"44",44.0666666666667
"45",48.2
"46",49.5904761904762
"47",53.4190476190476
"48",57.7619047619047
"49",59.1539682539683
"50",61.9561904761905
"51",61.4514285714286
"52",56.0266666666667
"53",51.3657142857143
"54",43.3257142857143
"55",36.7085714285714
"56",35.0539682539683
"57",34.7314285714286
"58",38.007619047619
"59",41.1733333333333
"60",40.7104761904762
"61",39.8419047619048
"62",38.7180952380952
"63",39.6793650793651
"64",39.7352380952381
"65",37.8531746031746
"66",35.2628571428571
"67",35.7095238095238
"68",37.7619047619048
"69",41.5
"70",39.7888888888889
"71",35.7047619047619
"72",34.3895238095238
"73",37.8825396825397
"74",40.2238095238095
"75",39.6047619047619
"76",35.2952380952381
"77",32.3619047619047
"78",32.9984126984127
"79",35.9587301587302
"80",34.1333333333333
"81",31
"82",30.7444444444445
"83",31.9507936507936
"84",37.1352380952381
"85",40.7714285714286
"86",41.9619047619048
"87",44.1396825396825
"88",48.2666666666667
"89",48.7444444444444
"90",46.8349206349206
"91",44.2057142857143
"92",46.5777777777778
"93",47.3238095238095
"94",46.8714285714286
"95",46.8571428571429
"96",50.4380952380952
"97",55.8904761904762
"98",58.9809523809524
"99",54.8190476190476
"100",52.3428571428571
"101",49.5857142857143
"102",49.2428571428571
"103",45.1
"104",38.8666666666667
"105",33.3904761904762
"106",31.0952380952381
"107",29.0492063492064
"108",30.8190476190476
"109",31.4031746031746
"110",36.1444444444444
"111",43.9825396825397
"112",48.3301587301587
"113",49.8190476190476
"114",49.0380952380952
"115",47.6
"116",42.352380952381
"117",35.7428571428571
"118",34.1142857142857
"119",37.8476190476191
"120",42.4571428571429
"121",47.1714285714286
"122",50.6476190476191
"123",53.6190476190476
"124",55.8761904761905
"125",53.7523809523809
"126",49.9428571428571
"127",45.1904761904762
"128",40.8920634920635
