"","Site ID","COUNTY","latitude","longitude","name","PM25_20210311","PM25_20210310","PM25_20210309","PM25_20210308","PM25_20210307","PM25_20210306","PM25_20210305","PM25_20210304","PM25_20210303","PM25_20210302","PM25_20210301","PM25_20210228","PM25_20210227","PM25_20210226","PM25_20210225","PM25_20210224","PM25_20210223","PM25_20210222","PM25_20210221","PM25_20210220","PM25_20210219","PM25_20210218","PM25_20210217","PM25_20210216","PM25_20210215","PM25_20210214","PM25_20210213","PM25_20210212","PM25_20210211","PM25_20210210","PM25_20210209","PM25_20210208","PM25_20210207","PM25_20210206","PM25_20210205","PM25_20210204","PM25_20210203","PM25_20210202","PM25_20210201","PM25_20210131","PM25_20210130","PM25_20210129","PM25_20210128","PM25_20210127","PM25_20210126","PM25_20210125","PM25_20210124","PM25_20210123","PM25_20210122","PM25_20210121","PM25_20210120","PM25_20210119","PM25_20210118","PM25_20210117","PM25_20210116","PM25_20210115","PM25_20210114","PM25_20210113","PM25_20210112","PM25_20210111","PM25_20210110","PM25_20210109","PM25_20210108","PM25_20210107","PM25_20210106","PM25_20210105","PM25_20210104","PM25_20210103","PM25_20210102","PM25_20210101","PM25_20201231","PM25_20201230","PM25_20201229","PM25_20201228","PM25_20201227","PM25_20201226","PM25_20201225","PM25_20201224","PM25_20201223","PM25_20201222","PM25_20201221","PM25_20201220","PM25_20201219","PM25_20201218","PM25_20201217","PM25_20201216","PM25_20201215","PM25_20201214","PM25_20201213","PM25_20201212","PM25_20201211","PM25_20201210","PM25_20201209","PM25_20201208","PM25_20201207"
"10",180890036,"Lake",41.5944266019368,-87.495043676,"Hammond- 167th St",12.6571428571429,12.7428571428571,13.1285714285714,11.6,10.4285714285714,10.5857142857143,11.3285714285714,12.2285714285714,13.2428571428571,11.9428571428571,11.2571428571429,12.5142857142857,13.3285714285714,15.7571428571429,18.3142857142857,18.5428571428571,19.5571428571429,19.3714285714286,17.9,16.2714285714286,12.7571428571429,9.65714285714286,8.95714285714286,8.9,9.6,10.2285714285714,10.3857142857143,10.1714285714286,9.77142857142857,10.0714285714286,9.88571428571429,9.55714285714286,8.81428571428571,9.11428571428571,9.64285714285714,10.1571428571429,9.74285714285714,8.72857142857143,8.7,10.5285714285714,10.9428571428571,10.6857142857143,9.7,9.14285714285714,9.34285714285714,9.97142857142857,8.87142857142857,8.4,8.54285714285714,9.16666666666667,10.4333333333333,11.4333333333333,12.1,12.65,14.0666666666667,14.85,13.4142857142857,12.4857142857143,14.1,14.4714285714286,14.2428571428571,13.5571428571429,13.7142857142857,15.2285714285714,16.6285714285714,14.6142857142857,13.5142857142857,12.9857142857143,12.8142857142857,11.6857142857143,10.0428571428571,8.45714285714286,7.71428571428571,7.27142857142857,7.61428571428571,8.07142857142857,9.45714285714286,12.0571428571429,13.8428571428571,14.8,14.8428571428571,14.6857142857143,13.3857142857143,12.0857142857143,12.9,14.1857142857143,16.4571428571429,17.9714285714286,18.9714285714286,19.3142857142857,18.6857142857143,16.2,14.3571428571429,11.6857142857143,9.98571428571429
"11",181270024,"Porter",41.6175000009369,-87.199167,"Ogden Dunes- Water Treatment Plant",8.92857142857143,8.64285714285714,8.44285714285714,7.01428571428571,5.85714285714286,5.94285714285714,6.65714285714286,7.71428571428571,8.92857142857143,8.22857142857143,8.21428571428571,9.5,10.0714285714286,12.3428571428571,14.5,14.6142857142857,16.5285714285714,16.2571428571429,15,14.0285714285714,11.2142857142857,8.38571428571429,7.62857142857143,6.3,6.57142857142857,7.54285714285714,7.91428571428571,7.85714285714286,7.82857142857143,8.3,8.6,8.14285714285714,6.87142857142857,6.91428571428571,7.04285714285714,7.61428571428571,7.05714285714286,6.28571428571429,6.5,8.02857142857143,7.92857142857143,8.11428571428571,7.05714285714286,6.81428571428571,6.75714285714286,7.45714285714286,6.85714285714286,6.71428571428571,6.2,6.27142857142857,7.1,7.74285714285714,8,8.18571428571429,9.72857142857143,10.3,10.1857142857143,9.78571428571429,11.1142857142857,11.0333333333333,11.16,9.5,9.33333333333333,12.75,19,NA,NA,5.3,7.1,6.63333333333333,5.625,5.16,4.75,4.51428571428571,4.64285714285714,4.61428571428571,5.31428571428571,7.1,8.25714285714286,9.1,9.28571428571428,9.04285714285714,8.35714285714286,7.95714285714286,9.35714285714286,10.6714285714286,12.4571428571429,13.8285714285714,14.5714285714286,14.9714285714286,14.1285714285714,11.6142857142857,10.1,8.92857142857143,7.45714285714286
"12",550590019,"Kenosha",42.504722,-87.8093,"CHIWAUKEE PRAIRIE STATELINE",11.3142857142857,11.2714285714286,10.8428571428571,8.61428571428571,7.51428571428571,8.37142857142857,10.0571428571429,10.8857142857143,11.6285714285714,11.0571428571429,10.7857142857143,12.0714285714286,12.5571428571429,14.2,16.2,16.3428571428571,16.3428571428571,16,14.5428571428571,12.8571428571429,9.37142857142857,6.31428571428571,5.94285714285714,6.41428571428571,7,7.28571428571429,7.21428571428571,7.11428571428571,7.1,7.72857142857143,7.88571428571429,7.7,7.5,7.52857142857143,7.98571428571429,8.57142857142857,7.97142857142857,7.1,6.57142857142857,7.71428571428571,8.84285714285714,8.45714285714286,7.48571428571429,6.87142857142857,7.17142857142857,8.32857142857143,7.62857142857143,6.31428571428571,6.5,7.07142857142857,8.9,10.0285714285714,10.4571428571429,11.1857142857143,12.3142857142857,12.2428571428571,11.7285714285714,10.7142857142857,11.3571428571429,11.7571428571429,11.6428571428571,12.2142857142857,14.1857142857143,15.6571428571429,16.9,15.4428571428571,14.1142857142857,13.0714285714286,12.8142857142857,11.1142857142857,9.52857142857143,7.57142857142857,7.08571428571429,6.92857142857143,7.77142857142857,8.25714285714286,10.0857142857143,12.5285714285714,13.3571428571429,12.9,11.8857142857143,10.3142857142857,7.75714285714286,4.77142857142857,3.11428571428571,5.04285714285714,7.01428571428571,9.08571428571429,11.0714285714286,11.9428571428571,12.7428571428571,12.6571428571429,10.9714285714286,9.42857142857143,8.08571428571429
"13",550790010,"Milwaukee",43.016667,-87.933333,"MILWAUKEE - SIXTEENTH ST. HEALTH CENTER",14.6,14.7714285714286,14.0428571428571,10.9142857142857,9.07142857142857,10.1142857142857,11.9857142857143,12.7142857142857,13.2142857142857,12.9142857142857,12.3285714285714,13.9,14.7571428571429,16.2142857142857,18.3,18.5571428571429,18.5714285714286,18.3857142857143,16.6285714285714,14.3714285714286,10.7142857142857,7.3,6.98571428571429,7.2,7.92857142857143,8.3,8.32857142857143,8.28571428571428,8.4,9.1,9.21428571428571,8.82857142857143,8.68571428571429,8.64285714285714,8.88571428571429,9.94285714285714,9.14285714285714,8.25714285714286,7.7,8.1,9.31428571428571,9.21428571428571,7.77142857142857,7.14285714285714,7.44285714285714,8.32857142857143,8.2,6.72857142857143,6.57142857142857,7.2,9.58571428571429,11.2142857142857,12.2428571428571,13.1714285714286,14.6428571428571,14.7285714285714,14.1428571428571,12.8571428571429,13.1571428571429,13.4142857142857,13.0714285714286,13.2857142857143,15.4,17.5571428571429,18.4142857142857,16.8428571428571,15.6714285714286,14.7571428571429,14.6714285714286,12.5571428571429,10.2428571428571,8.31428571428571,7.75714285714286,7.32857142857143,8.17142857142857,8.4,11.1714285714286,14.0571428571429,15.1,15.2857142857143,15.0428571428571,14.3857142857143,12.7571428571429,9.24285714285714,6.92857142857143,9.15714285714286,10.2857142857143,11.6,12.6857142857143,13.2428571428571,14.0571428571429,14.1571428571429,11.9142857142857,10.6,9.12857142857143
"14",550790026,"Milwaukee",43.060975,-87.913504,"MILWAUKEE - SER DNR HDQRS",13.2428571428571,13.3714285714286,12.6142857142857,9.98571428571429,8.31428571428571,9.41428571428571,11.2857142857143,12,12.5571428571429,12.2428571428571,11.6285714285714,13.0428571428571,13.7285714285714,15.2714285714286,17.3571428571429,17.4857142857143,17.3428571428571,17.1857142857143,15.5,13.6,10.0428571428571,6.85714285714286,6.68571428571429,7.18571428571429,7.81428571428571,8.21428571428572,8.3,8.37142857142857,8.48571428571429,9.07142857142857,9,8.74285714285714,8.55714285714286,8.32857142857143,8.44285714285714,9.28571428571429,8.72857142857143,8.01428571428571,7.35714285714286,7.67142857142857,8.95714285714286,8.88571428571429,7.58571428571429,6.8,7.02857142857143,7.91428571428571,7.81428571428571,6.44285714285714,6.31428571428571,6.84285714285714,8.94285714285714,10.4428571428571,11.5285714285714,12.5285714285714,13.8857142857143,14,13.5,12.3571428571429,12.6142857142857,12.8714285714286,12.5285714285714,12.8428571428571,14.8428571428571,16.9714285714286,17.8285714285714,16.4,15.1857142857143,14.2714285714286,13.8571428571429,11.7428571428571,9.5,7.77142857142857,7.2,6.75714285714286,7.51428571428571,7.92857142857143,10.5142857142857,13.1714285714286,14.0285714285714,14.1142857142857,13.9142857142857,13.3285714285714,11.7857142857143,8.55714285714286,6.34285714285714,8.45714285714286,9.52857142857143,10.7,11.6857142857143,12.1857142857143,12.8857142857143,13.0428571428571,11,9.85714285714286,8.54285714285714
"15",550790056,"Milwaukee",42.9326580009409,-87.9344,"MILWAUKEE - COLLEGE AVE. NR",13.4285714285714,13.6428571428571,12.9714285714286,10.7142857142857,9.24285714285714,10.2,12.0285714285714,12.7142857142857,13.2714285714286,12.8,12.1285714285714,13.5714285714286,14.3857142857143,15.9142857142857,18.3571428571429,18.5428571428571,18.9571428571429,18.7285714285714,17.5285714285714,15.7857142857143,12.2,8.97142857142857,9.1,9.67142857142857,11.3285714285714,12,12.5571428571429,13.1,13.0857142857143,13.2571428571429,12.8714285714286,11.6285714285714,10.8142857142857,9.92857142857143,9.57142857142857,10.2857142857143,10.2571428571429,9.8,9.27142857142857,9.75714285714286,11.0714285714286,11.0571428571429,9.8,8.47142857142857,8.57142857142857,9.5,9.25714285714286,7.72857142857143,7.6,8.1,10.2714285714286,11.5142857142857,12.2571428571429,13.1142857142857,14.4142857142857,14.5285714285714,13.9857142857143,13.0142857142857,13.1142857142857,13.3571428571429,12.9142857142857,13.2,15.1428571428571,17.1285714285714,17.8285714285714,16.5428571428571,15.3285714285714,14.5714285714286,14.4285714285714,12.2714285714286,10.0285714285714,8.11428571428571,7.47142857142857,7.14285714285714,7.82857142857143,8,10.5285714285714,13.1571428571429,14.2285714285714,14.3571428571429,14.0428571428571,13.4857142857143,11.9857142857143,8.81428571428571,6.8,8.35714285714286,9.41428571428571,10.9714285714286,12.0857142857143,12.8285714285714,13.6571428571429,13.8285714285714,12.2714285714286,11.0857142857143,9.52857142857143
"16",551330027,"Waukesha",43.0200753785299,-88.2150699551098,"WAUKESHA - CLEVELAND AVE",14.7142857142857,14.9428571428571,14.5285714285714,12.3,10.4285714285714,10.9285714285714,12.5571428571429,13.4428571428571,13.9857142857143,13.2857142857143,12.4857142857143,14.1428571428571,14.9428571428571,16.4142857142857,18.6428571428571,19.3,20.0571428571429,19.9142857142857,18.1142857142857,15.8428571428571,12.1142857142857,8.52857142857143,7.65714285714286,7.45714285714286,8.12857142857143,8.37142857142857,8.32857142857143,8.34285714285714,8.48571428571429,9.12857142857143,9.34285714285714,9.05714285714286,8.9,8.8,9.35714285714286,10.7285714285714,10.4285714285714,9.55714285714286,9,9.58571428571429,11.0571428571429,10.7,8.71428571428572,7.65714285714286,7.74285714285714,8.6,8.4,6.7,6.44285714285714,7.21428571428571,10.0428571428571,11.7428571428571,12.8571428571429,13.7714285714286,15.4285714285714,15.6428571428571,15.1142857142857,13.5857142857143,13.7428571428571,13.8714285714286,13.4571428571429,13.1,14.8285714285714,17.1,17.6428571428571,16.2142857142857,15,14.1142857142857,14.6571428571429,13.1571428571429,10.6142857142857,8.77142857142857,8.08571428571429,7.62857142857143,8.38571428571429,8.45714285714286,10.8142857142857,13.8142857142857,15.0428571428571,15.4142857142857,15.1714285714286,14.6,12.9,9.44285714285714,7.07142857142857,8.65714285714286,9.62857142857143,11.0142857142857,11.8285714285714,12.7857142857143,13.9285714285714,14.3571428571429,12.7428571428571,11.5285714285714,10.0571428571429
"17",170310057,"Cook",41.912739,-87.722673,"SPRINGFIELD PUMP STATION",12.7333333333333,11.6285714285714,11.4285714285714,10.0142857142857,8.78571428571428,9.48571428571429,10.5142857142857,11.6142857142857,12.4571428571429,11.9428571428571,11.4857142857143,12.5571428571429,13.0571428571429,14.1142857142857,15.3285714285714,15.3285714285714,16.2428571428571,15.6571428571429,14.0571428571429,12.2142857142857,9.47142857142857,7.45714285714286,6.6,6.04285714285714,6.62857142857143,7.55714285714286,7.47142857142857,7.24285714285714,6.85714285714286,7.8,7.87142857142857,7.58571428571429,6.98571428571429,7.42857142857143,8.28571428571429,9.31428571428571,8.5,7.54285714285714,7.45714285714286,8.84285714285714,9.28571428571429,9.08571428571429,7.88571428571429,7.81428571428571,8.07142857142857,8.82857142857143,7.95714285714286,7.48571428571429,7.52857142857143,8.1,9.14285714285714,9.58333333333333,9.38,9.525,10.2,10.5,12.6,NA,23.5,19.45,17.5,16.95,16.7,16.3,15.8,13.7142857142857,12.9285714285714,12.0285714285714,11.7714285714286,10.4571428571429,8.82857142857143,7.58571428571429,7.24285714285714,6.82857142857143,7.15714285714286,7.22857142857143,8.6,11.2428571428571,12.2,12.3571428571429,11.7,10.8714285714286,8.94285714285714,6.97142857142857,6.34285714285714,8.94285714285714,11.5,13.3,14.9142857142857,16.0714285714286,16.7,15.7571428571429,13.7571428571429,12.1285714285714,11.2857142857143
"18",180890022,"Lake",41.6066623240368,-87.304943321,"Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker",7.33333333333333,6.075,7.16,7.33333333333333,7.64285714285714,8.05714285714286,8.78571428571428,9.8,11.0428571428571,10.4285714285714,10.0714285714286,10.7,10.8714285714286,13.0142857142857,14.9428571428571,14.9857142857143,16.4857142857143,16.9428571428571,15.8714285714286,15.4,13.4714285714286,11.3142857142857,10.4571428571429,9.54285714285714,10.5857142857143,11.2,10.9,9.77142857142857,9.18571428571429,9.61428571428571,10.2142857142857,8.68571428571429,7.65714285714286,7.43571428571429,7.79285714285714,8.29285714285714,8.11428571428571,6.47142857142857,6.28571428571429,7.58571428571429,7.67857142857143,7.80714285714286,7.43571428571429,6.92857142857143,7.42857142857143,8.44285714285714,8.04285714285714,7.97142857142857,8.43571428571429,7.99285714285714,8.85,9.38571428571429,9.55714285714286,9.78571428571429,11.35,10.8142857142857,10.3714285714286,9.56428571428571,10.6571428571429,11.5428571428571,11.7071428571429,10.5857142857143,10.5285714285714,12.0428571428571,13.4214285714286,11.9785714285714,10.6642857142857,10.2714285714286,10.2285714285714,9.9,8.9,7.54285714285714,6.8,6.41428571428571,6.34285714285714,6.38571428571429,7.35714285714286,8.9,10.3428571428571,11.1571428571429,10.8571428571429,11.0285714285714,10.1428571428571,9.65714285714286,10.6714285714286,11.7285714285714,13.7,15.0285714285714,15.0571428571429,15.4428571428571,14.4428571428571,12.3285714285714,10.6571428571429,9.31428571428571,8.8
"19",170316005,"Cook",41.8644264230095,-87.7489023825124,"LIBERTY SCHOOL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2,27.25,24.3666666666667,22.6,19,16.5666666666667,15.2142857142857,12.3142857142857,10.0857142857143,8.65714285714286,7.9,8.81428571428571,10.4714285714286,10.3571428571429,10.6,10.0666666666667,10.2166666666667,10.3666666666667,9.55,7.86666666666667,8.53333333333333,8.8,9.92857142857143,9.6,8.35714285714286,8.22857142857143,9.52857142857143,9.71428571428572,9.57142857142857,8.01428571428571,7.24285714285714,7.75,8.68333333333333,7.7,7.11666666666667,7.11666666666667,7.83333333333333,9.4,9.82857142857143,10.0714285714286,9.75714285714286,9.27142857142857,8.51428571428571,8.63333333333333,8.12,9.58,9.94,11,12.78,14.62,14.1166666666667,13.7571428571429,12.7666666666667,12.1,12.08,10.88,8.6,6.2,4.02,3.88333333333333,2.61666666666667,2.85714285714286,2.78571428571429,3.61428571428571,5.11428571428571,5.72857142857143,5.81428571428571,5.64285714285714,5.38571428571429,4.57142857142857,3.87142857142857,4.04285714285714,5.37142857142857,6.54285714285714,7.17142857142857,7.81428571428571,8.22857142857143,8.31428571428571,7.34285714285714,5.91428571428571,4.61428571428571,4.01428571428571
"20",180890026,"Lake",41.5732824669367,-87.406579074,"Gary- Burr St./ pumping station near truck stop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,8.4,8.4,9.75,9.75,9.75,12.0666666666667,13.9,13.9,11,10.95,10.95,11.5666666666667,9,9,8.86666666666667,10.7,10.7,11.8333333333333,11.35,11.35,14.0666666666667,16.8,16.8,13,12.45,12.45,13.1333333333333,9.95,9.95,11.8333333333333,15.05,15.05,15.05,15.6,15.6,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",180890031,"Lake",41.5984727179368,-87.34294729,"Gary- Madison St./ Gary Water/ IN American Water Co.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1,21.1,21.1,15.175,15.175,15.175,14.85,11.725,11.725,9.9,10.225,10.225,10.6833333333333,8.925,8.925,8.63333333333333,9.825,9.825,10.6166666666667,10.125,10.125,13.4166666666667,16.1,16.1,12.1,12.05,12.05,12.5333333333333,8.8,8.8,10.2666666666667,13.35,13.35,13.35,13.2,13.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",180890006,"Lake",41.6359519529369,-87.442016638,"East Chicago- Franklin School/ Washington School (Ben. Franklin)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3,10.3,10.3,10.3,10.3,10.3,7.95,5.6,5.6,10.05,10.05,10.05,9.93333333333333,12.1,12.1,12.6333333333333,11.7,11.7,15.0666666666667,17.75,13.0666666666667,10.55,13.15,13.15,13.15,10.2666666666667,10.2666666666667,13.55,24.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",170313103,"Cook",41.9651934814238,-87.8762647334973,"IEPA TRAILER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,12.2,12.2,12.2,12.2,12.2,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",170311016,"Cook",41.80118,-87.832349,"VILLAGE HALL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,14.5,14.5
"25",170314201,"Cook",42.139996190948,-87.7992269168431,"NORTHBROOK WATER PLANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4
